Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Sentiment,Sentiment_Score,Headlines_Count,News_Article,Next_Day_Return,Moving_Avg,Rolling_Std_Dev,RSI,EMA,ROC,Sentiment_Numeric
03-03-2023,197.7899933,197.7899933,200.4799957,192.8800049,194.8000031,154193300,0.036092193,Neutral,0.0,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat",-0.020122331,202.17571477142857,6.396389313882774,50.47110208749775,198.14187352411383,0.4571049330807191,0.5
06-03-2023,193.8099976,193.8099976,198.6000061,192.3000031,198.5399933,128100100,-0.020122331,Negative,-0.2,5,Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | A Short on TSLA Stock - ForexLive | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com,-0.031474077,202.11642892857145,6.47497170524654,49.57326405701292,197.5642900675653,-0.4264292039450094,0.0
07-03-2023,187.7100067,187.7100067,194.1999969,186.1000061,191.3800049,148125800,-0.031474077,Negative,-0.2,5,"I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire",-0.030419298,200.57785797857144,7.171228404753371,37.86342994286881,196.2503856185566,-10.29390360812425,0.0
08-03-2023,182.0,182.0,186.5,180.0,185.0399933,151897800,-0.030419298,Positive,0.6,5,"Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | A Short on TSLA Stock - ForexLive",-0.04989012,198.2750004428572,7.609625035684873,31.980777969114484,194.35033420274908,-15.048545870206295,1.0
09-03-2023,172.9199982,172.9199982,185.1799927,172.5099945,180.25,170023800,-0.04989012,Negative,-0.2,5,"Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga",0.003007196,196.1950007928572,10.080119425778095,33.13644543235601,191.4929560690492,-14.412985579919829,0.0
10-03-2023,173.4400024,173.4400024,178.2899933,168.4400024,175.1300049,191488900,0.003007196,Negative,-0.4,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Why TSLA Is Climbing Today - Yahoo Finance",0.005996271,193.70428685,11.111602114917762,28.365812381141907,189.08589557984263,-16.739472709782223,0.0
13-03-2023,174.4799957,174.4799957,177.3500061,163.9100037,167.4600067,167790300,0.005996271,Negative,-0.2,5,"TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Why TSLA Is Climbing Today - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Why TSLA Is Climbing Today - Insider Monkey | A Short on TSLA Stock - ForexLive",0.050320948,192.06928689285715,12.16486404960878,33.80959562811026,187.1384422625303,-11.597507203869824,0.0
14-03-2023,183.2599945,183.2599945,183.8000031,177.1399994,177.3099976,143717900,0.050320948,Positive,0.2,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Is TSLA Stock a Buy or Sell? - ForexLive | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat",-0.015333393,190.8121436,12.095746807643634,38.41800238541422,186.6213158941929,-8.762325026100793,1.0
15-03-2023,180.4499969,180.4499969,182.3399963,176.0299988,180.8000031,145995600,-0.015333393,Positive,0.2,5,"Is TSLA Stock a Buy or Sell? - ForexLive | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | A Short on TSLA Stock - ForexLive | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital",0.020393505,189.2678571428572,11.926825874507273,36.06599001135883,185.79847336163388,-10.699267391969846,1.0
16-03-2023,184.1300049,184.1300049,185.8099976,178.8399963,180.3699951,121136800,0.020393505,Negative,-0.6,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | A Short on TSLA Stock - ForexLive | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",-0.021723782,188.3571428571429,11.786825780638477,41.61956174596087,185.5760109000827,-6.47602584451175,0.0
17-03-2023,180.1300049,180.1300049,186.2200012,177.3300018,184.5200043,133197100,-0.021723782,Positive,0.4,5,"Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Is TSLA Stock a Buy or Sell? - ForexLive | Why TSLA Is Climbing Today - Insider Monkey",0.017320796,186.3928571428572,10.555002956238368,30.16445682029743,184.8498767667384,-13.244713842416328,1.0
20-03-2023,183.25,183.25,186.4400024,176.3500061,178.0800018,129684400,0.017320796,Negative,-0.4,5,Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Is TSLA Stock a Buy or Sell? - ForexLive | Why TSLA Is Climbing Today - Yahoo Finance | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com,0.078199191,184.78857095,8.982881761557973,34.07543581218981,184.63655986450647,-10.918285921187522,0.0
21-03-2023,197.5800018,197.5800018,198.0,188.0399933,188.2799988,153391400,0.078199191,Negative,-0.4,5,"Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",-0.03254382,184.41785648571428,8.261881376916477,46.83188727532678,186.3623521225724,-2.55955140796928,0.0
22-03-2023,191.1499939,191.1499939,200.6600037,190.9499969,199.3000031,150376400,-0.03254382,Positive,0.4,5,"TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck",0.005597737,184.43571362857145,8.27722544995762,50.16346279330253,187.00070435956272,0.1309586212616427,1.0
23-03-2023,192.2200012,192.2200012,199.3099976,188.6499939,195.2599945,144193900,0.005597737,Negative,-0.4,5,"Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Why TSLA Is Climbing Today - Yahoo Finance | A Short on TSLA Stock - ForexLive",-0.009416281,184.03785705,7.699671743227514,46.05803865352936,187.6966106049544,-2.816114206319648,0.0
24-03-2023,190.4100037,190.4100037,192.3600006,187.1499939,191.6499939,116312400,-0.009416281,Neutral,0.0,5,"Why TSLA Is Climbing Today - Yahoo Finance | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat",0.007352523,183.79500034285715,7.416136746064277,47.51752821347755,188.05839635096044,-1.7542923183029844,0.5
27-03-2023,191.8099976,191.8099976,197.3899994,189.9400024,194.4199982,120851600,0.007352523,Neutral,0.0,5,"TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Is TSLA Stock a Buy or Sell? - ForexLive",-0.013659325,184.0878568357143,7.659585710688783,53.214165887787615,188.5586098508324,2.18421541402033,0.5
28-03-2023,189.1900024,189.1900024,192.3500061,185.4299927,192.0,98654600,-0.013659325,Positive,0.4,5,TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Why TSLA Is Climbing Today - Insider Monkey | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks,0.024789906,184.6014284357143,7.749344659777027,55.92354763195725,188.64279552405475,3.950550769230768,1.0
29-03-2023,193.8800049,193.8800049,195.2899933,189.4400024,193.1300049,123660000,0.024789906,Neutral,0.0,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga",0.00722093,186.09857177142857,7.332417426073894,68.61456975656897,189.3410901075141,12.12121612201126,0.5
30-03-2023,195.2799988,195.2799988,197.3300018,194.4199982,195.5800018,110252200,0.00722093,Positive,0.4,5,"Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Why TSLA Is Climbing Today - Insider Monkey | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance",0.06237202,187.6585715142857,6.730672180480422,69.09758582550921,190.1329445998456,12.59224867261648,1.0
31-03-2023,207.4600067,207.4600067,207.7899933,197.1999969,197.5299988,170222100,0.06237202,Neutral,0.0,5,"Why TSLA Is Climbing Today - Insider Monkey | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Why TSLA Is Climbing Today - Yahoo Finance | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire",-0.061168428,190.01428658571427,7.491820103218209,74.13642229786996,192.4432195465328,18.90188664189657,0.5
03-04-2023,194.7700043,194.7700043,202.6900024,192.1999969,199.9100037,169545900,-0.061168428,Negative,-0.2,5,Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks,-0.011244044,190.83643014285715,7.323246962536528,57.9676090593424,192.75345751366177,6.280699631910119,0.0
04-04-2023,192.5800018,192.5800018,198.7400055,190.3200073,197.3200073,126463800,-0.011244044,Negative,-0.2,5,"TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance",-0.036660076,191.7028590642857,6.690070475187839,58.46948904252372,192.7303300851736,6.722086510603862,0.0
05-04-2023,185.5200043,185.5200043,190.6799927,183.7599945,190.5200043,133882500,-0.036660076,Positive,0.2,5,"Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Is TSLA Stock a Buy or Sell? - ForexLive | Why TSLA Is Climbing Today - Insider Monkey | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire",-0.002479553,191.8021447357143,6.578421159294735,50.9267897719074,191.76895331381704,0.7549010823928034,1.0
06-04-2023,185.0599976,185.0599976,186.3899994,179.7400055,183.0800018,123857900,-0.002479553,Positive,0.4,5,"TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Rep. Josh Gottheimer Buys Tesla, Inc. (NASDAQ:TSLA) Stock - MarketBeat",-0.002972026,192.15428707142857,6.013221105635971,53.44995931778156,190.8744258853081,2.7369081029764706,1.0
10-04-2023,184.5099945,184.5099945,185.1000061,176.1100006,179.9400024,142154600,-0.002972026,Negative,-0.6,5,"Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL",0.012357048,192.24428667857143,5.877599238475378,50.914629886990994,190.02583503393373,0.6875822646657598,0.0
11-04-2023,186.7899933,186.7899933,189.1900024,185.6499939,186.6900024,115770900,0.012357048,Positive,0.2,5,"Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (NASDAQ:TSLA) Stock Price Down 3.2% - Here's What Happened - MarketBeat | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat",-0.033460037,191.47357178571428,5.83137196327643,40.50676996892897,189.59438946940924,-5.461083308887792,1.0
12-04-2023,180.5399933,180.5399933,191.5800018,180.3099976,190.7400055,150256300,-0.033460037,Positive,0.6,5,"TSLA’s Revolutionary Leap! How Tesla is Redefining Stock Market Dynamics - La Noticia Digital | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Is TSLA a Steal on Robinhood? What Investors Need to Know! - La Noticia Digital",0.029688716,190.7157146,6.524871099953628,40.63548201506735,188.3871366468213,-5.5506151915184585,1.0
13-04-2023,185.8999939,185.8999939,186.5,180.9400024,182.9600067,112933000,0.029688716,Neutral,0.0,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Benzinga | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com",-0.00484128,190.2642855071429,6.630561583399598,44.81456593310772,188.05551761391183,-3.2879030592785234,0.5
14-04-2023,185.0,185.0,186.2799988,182.0099945,183.9499969,96438700,-0.00484128,Negative,-0.4,5,"Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Tesla, Inc. (NASDAQ:TSLA) Stock Holdings Lessened by Accurate Wealth Management LLC - MarketBeat | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck",0.011026991,189.87785667142856,6.777436527661772,45.49391654245058,187.64811526539023,-2.841239217937164,0.0
